image,label
img1770,Qe2
img1771,f4
img1772,Kf6
img1773,Qd5
img1774,0000
img1775,Rhh5
img1776,Kg2
img1777,Kdd4
img1778,0000
img1779,Rhg4+
img1780,Bxf8
img1781,g5
img1782,Qge6
img1783,Rxf1+
img1784,0000+
img1785,Kcb3
img1786,0000
img1787,c6
img1788,Rxe8
img1789,Rdf6
img1790,Kxh6
img1791,Kdc2
img1792,b4
img1793,Rdc8
img1794,0000
img1795,Bxe2
img1796,0000
img1797,0000
img1798,0000
img1799,Rac8
img1800,Kxb3
img1801,Nxe8
img1802,Rab1
img1803,0000
img1804,Kxg6
img1805,Kee7
img1806,0000
img1807,0000
img1808,0000
img1809,0000
img1810,Bc5
img1811,Ke7
img1812,Rxe1
img1813,Rcc6
img1814,Rae8
img1815,Kb2
img1816,Nc4
img1817,0000
img1818,Nc5
img1819,Qc7
img1820,0000
img1821,0000
img1822,0000
img1823,0000
img1824,Rbd4
img1825,Bxe4
img1826,0000
img1827,f2+
img1828,Rfd8
img1829,d4
img1830,0000
img1831,Qcc3
img1832,Kgf8
img1833,Qa5
img1834,fxe3
img1835,Rfh3
img1836,a3
img1837,Nc5
img1838,0000
img1839,0000
img1840,Bd7+
img1841,Bh5
img1842,Ke4
img1843,0000
img1844,0000+
img1845,0000
img1846,Qc7
img1847,0000
img1848,Rff7
img1849,Bc2
img1850,bxc3
img1851,Nxe6
img1852,Be6
img1853,Nc6
img1854,Kdd5
img1855,Kb8
img1856,0000
img1857,Bxc3
img1858,Nd3
img1859,0000
img1860,Kba6
img1861,Rdd7
img1862,Rxb5
img1863,Rcc5
img1864,Rdg2+
img1865,0000
img1866,Bg7
img1867,0000
img1868,hxh6
img1869,Rxd1
img1870,Reg5
img1871,0000
img1872,Kg4
img1873,Be2
img1874,Nf6+
img1875,Rab8
img1876,0000
img1877,0000
img1878,0000
img1879,0000
img1880,Kh5
img1881,dxe4
img1882,Ka8
img1883,Kxf8
img1884,Rdc7
img1885,h3
img1886,Ka6
img1887,0000+
img1888,0000
img1889,Kxh7
img1890,0000
img1891,0000
img1892,Kf8
img1893,0000
img1894,f2+
img1895,Rdc7
img1896,Kd3
img1897,Rfe1
img1898,Kcd2
img1899,0000
img1900,Kfe8
img1901,Rdc7
img1902,0000
img1903,0000
img1904,0000
img1905,0000
img1906,Nxd4
img1907,g3
img1908,0000
img1909,Rxd6+
img1910,Bf5
img1911,0000
img1912,Rbe2
img1913,Ked1
img1914,0000
img1915,Kab1
img1916,a5
img1917,Rxc7
img1918,Qe2
img1919,Khh7
img1920,Kgg4
img1921,Kg4
img1922,cxd4
img1923,Kgf8
img1924,f5
img1925,0000
img1926,Rxc4
img1927,Kgg7
img1928,0000
img1929,Nc7
img1930,0000
img1931,0000
img1932,0000
img1933,g6
img1934,0000
img1935,Qde7
img1936,Rca3
img1937,Kgf3
img1938,Kc2
img1939,0000
img1940,0000
img1941,b3
img1942,0000
img1943,Bxe7
img1944,Kxb5
img1945,Kxe7
img1946,Kxg5
img1947,0000
img1948,0000
img1949,Qdc6
img1950,0000
img1951,0000
img1952,Nxf4
img1953,h5
img1954,hxh4
img1955,Ng8
img1956,f6
img1957,Kdc1
img1958,0000
img1959,Rdc6+
img1960,0000
img1961,Bd7
img1962,Rbc8+
img1963,Nd7
img1964,0000
img1965,Rdd2
img1966,0000
img1967,Kd6
img1968,Rhf8
img1969,0000
img1970,Qh5
img1971,0000
img1972,Bxf3
img1973,Qf3
img1974,Nd6
img1975,Bxd4
img1976,Ke8
img1977,0000
img1978,0000
img1979,0000
img1980,Kxe8
img1981,Kee5
img1982,cxb2
img1983,O-O
img1984,Rad8
img1985,0000
img1986,0000
img1987,Kaa4
img1988,Rxd1
img1989,fxg4
img1990,Kcd7
img1991,0000
img1992,0000
img1993,0000
img1994,O-O
img1995,g5
img1996,Rxf7
img1997,0000
img1998,Rff7
img1999,Bb3
img2000,Kg4
img2001,O-O
img2002,0000
img2003,Nxf3
img2004,Rfg8
img2005,c4
img2006,Rxb3
img2007,0000
img2008,Kg8
img2009,Ne5
img2010,0000
img2011,Kcb7
img2012,Kc6
img2013,Rac8+
img2014,Kxc4
img2015,0000
img2016,0000
img2017,Bg4
img2018,0000+
img2019,c4
img2020,Kf1
img2021,0000
img2022,0000
img2023,Kxh2
img2024,Bxe7
img2025,Kc7
img2026,0000
img2027,Raa3
img2028,0000
img2029,Ng4
img2030,Qec7
img2031,Ng4
img2032,Nxe7
img2033,0000
img2034,g4
img2035,Qbb6+
img2036,0000
img2037,Be3
img2038,gxg6
img2039,0000
img2040,Rhg8
img2041,Raa4
img2042,b5
img2043,cxc4
img2044,Kxf7
img2045,0000
img2046,0000
img2047,0000
img2048,Bxd4
img2049,Kef8
img2050,0000
img2051,0000
img2052,0000
img2053,Nb8
img2054,0000
img2055,Kbc2
img2056,Bxd5
img2057,g4
img2058,0000
img2059,Rxc1+
img2060,f3
img2061,gxh3
img2062,0000
img2063,Nd2
img2064,Kg5
img2065,Kxc6
img2066,Rxa2
img2067,0000
img2068,0000
img2069,0000
img2070,Bxd8
img2071,0000
img2072,0000
img2073,Bxg5
img2074,Nxf3
img2075,Rfc8
img2076,Ref6
img2077,0000
img2078,0000
img2079,0000
img2080,Nd4
img2081,0000
img2082,Kfe1
img2083,Kf7
img2084,0000
img2085,Qce7
img2086,0000
img2087,Nd4
img2088,0000
img2089,Nf3
img2090,0000
img2091,Nxb2
img2092,cxd4
img2093,Nxe5
img2094,Kd4
img2095,Rfe1
img2096,Ka6
img2097,Rxa6
img2098,gxg5
img2099,Nf4
img2100,Kgg4
img2101,Ke2
img2102,Kb6
img2103,Rad1
img2104,Qxd5+
img2105,Rbb7
img2106,Kxh5
img2107,exe4
img2108,Kg8
img2109,0000
img2110,0000
img2111,Bd8
img2112,Nxe6
img2113,Kee6
img2114,h5
img2115,0000+
img2116,0000
img2117,Kxf2
img2118,g2+
img2119,g5
img2120,0000
img2121,Rcc1
img2122,cxd6+
img2123,Qee3
img2124,0000
img2125,Rcb8
img2126,b4
img2127,0000
img2128,0000
img2129,0000
img2130,0000+
img2131,0000
img2132,0000
img2133,Kxf1
img2134,Kcb1
img2135,Rhh2+
img2136,0000
img2137,axb4
img2138,exf4
img2139,Kc2
img2140,0000
img2141,0000
img2142,Qxg7
img2143,a6
img2144,0000
img2145,h5
img2146,0000
img2147,Ked5
img2148,bxa5
img2149,Bf4
img2150,Rbc5
img2151,0000
img2152,0000
img2153,Qf3
img2154,bxb6
img2155,0000
img2156,0000
img2157,Bg4
img2158,0000
img2159,0000
img2160,Rcc2
img2161,Bxe6
img2162,Kc3
img2163,0000
img2164,0000
img2165,Kdc7
img2166,Bd2
img2167,Kd5
img2168,Kh6
img2169,Bxe3
img2170,Kf7
img2171,Kxa6
img2172,Nxd4
img2173,0000
img2174,0000
img2175,0000
img2176,Kbb8
img2177,0000
img2178,Kdd6
img2179,Nh5
img2180,Kgh8
img2181,0000
img2182,0000
img2183,Rac8
img2184,Nc5
img2185,Ref4+
img2186,0000
img2187,Reg3
img2188,0000
img2189,gxh6
img2190,c2
img2191,Bc5
img2192,0000
img2193,h6
img2194,0000
img2195,Bh4+
img2196,0000
img2197,Nc7
img2198,Kc4
img2199,0000
img2200,0000
img2201,Qff3
img2202,Rfb4
img2203,0000
img2204,Rxa4
img2205,Kxg4
img2206,Ked6
img2207,Bxe3+
img2208,0000
img2209,0000
img2210,Qd6
img2211,Rxh1
img2212,Reg8
img2213,Kgg7
img2214,0000
img2215,f4=Q
img2216,c6
img2217,Ne2
img2218,0000
img2219,Bc4+
img2220,0000
img2221,Kf3
img2222,0000
img2223,Kh3
img2224,Rcc3
img2225,0000
img2226,g4
img2227,Qxd3
img2228,Qxh5
img2229,h3
img2230,Bg7
img2231,0000
img2232,Kd2
img2233,0000
img2234,0000
img2235,Kxc2
img2236,h5
img2237,0000
img2238,Nf3
img2239,exf5
img2240,Bf1
img2241,Bh6
img2242,0000
img2243,Rcc3
img2244,Bxg3
img2245,Qgf6+
img2246,Bd6
img2247,Qc7
img2248,0000
img2249,Bb7
img2250,Kef8
img2251,Qxb2
img2252,0000
img2253,Rxd4
img2254,Nd7
img2255,Kxb2
img2256,Kb5
img2257,0000
img2258,0000
img2259,0000+
img2260,Rbb2+
img2261,Be8
img2262,0000
img2263,Rcg8+
img2264,0000
img2265,0000
img2266,Rgg5
img2267,0000
img2268,Qxc3+
img2269,Khh7
img2270,0000
img2271,0000
img2272,0000
img2273,0000
img2274,0000
img2275,Kd4
img2276,Nxg5
img2277,Kb7
img2278,0000
img2279,Kc4
img2280,0000
img2281,Rxb1
img2282,0000
img2283,Kxe8
img2284,0000
img2285,cxc4
img2286,dxc6
img2287,0000
img2288,0000
img2289,Kfg2
img2290,Kde2
img2291,Kcb1
img2292,0000
img2293,Bxf7+
img2294,0000
img2295,0000
img2296,0000
img2297,d6
img2298,Kb7
img2299,cxd6
img2300,Rab8
img2301,Rad8
img2302,h5
img2303,Kde7
img2304,Kb7
img2305,Kd2
img2306,0000
img2307,0000
img2308,c4
img2309,0000
img2310,0000
img2311,0000
img2312,Qag5+
img2313,Nc3
img2314,Kf7
img2315,Kxf1
img2316,0000
img2317,g3
img2318,Qf6
img2319,0000
img2320,0000
img2321,Rfe8
img2322,0000
img2323,Kxh2
img2324,Ng4+
img2325,0000
img2326,0000
img2327,Bc5
img2328,dxe5
img2329,Ree2
img2330,Qxc3+
img2331,h6
img2332,Bg5
img2333,0000
img2334,0000
img2335,Be4
img2336,a5
img2337,0000
img2338,0000
img2339,0000
img2340,0000
img2341,dxe5
img2342,Kde4
img2343,0000
img2344,0000
img2345,Ke7
img2346,0000
img2347,O-O
img2348,0000
img2349,Rfa7
img2350,e5
img2351,Kgf8
img2352,Rfa1
img2353,Kgg2
img2354,Kde5
img2355,0000
img2356,exd5
img2357,Nxc4+
img2358,Rcf2
img2359,0000
img2360,0000
img2361,Rxe4
img2362,e5
img2363,Qxb6
img2364,Nxe6
img2365,0000
img2366,0000
img2367,0000
img2368,0000
img2369,Qdg3
img2370,Ke8
img2371,0000
img2372,h4
img2373,0000
img2374,0000
img2375,0000
img2376,Rhh8
img2377,0000
img2378,Kf1
img2379,g3
img2380,Khh4
img2381,0000
img2382,g3
img2383,Kgg4
img2384,Rbd1
img2385,Nc6
img2386,0000
img2387,b3
img2388,Bd5
img2389,Nd2
img2390,Bf8
img2391,dxd3
img2392,Kdc8
img2393,Ba4
img2394,0000
img2395,0000
img2396,0000
img2397,0000
img2398,Rab3
img2399,Kgf5
img2400,gxf2+
img2401,Qaa8
img2402,Qxc7
img2403,0000
img2404,Qbe3
img2405,Rxe3
img2406,0000
img2407,Rce2
img2408,Kbb7
img2409,Kff6
img2410,0000
img2411,g5
img2412,Kf8
img2413,Kf5
img2414,0000
img2415,0000
img2416,Kd3
img2417,Khh6
img2418,Kfg7
img2419,0000
img2420,Rxe1+
img2421,0000
img2422,0000
img2423,0000
img2424,g3
img2425,Nxc7
img2426,0000
img2427,Rcc5
img2428,Nb4
img2429,Reg2
img2430,Rcf7+
img2431,Qd3
img2432,0000
img2433,0000
img2434,a3
img2435,0000
img2436,Nc6
img2437,0000
img2438,0000
img2439,Kfg7
img2440,a6
img2441,Raa7
img2442,0000
img2443,0000
img2444,0000
img2445,Qb7
img2446,0000
img2447,Kf2
img2448,Bxd6
img2449,Kd5
img2450,Kd2
img2451,h3
img2452,Nd7
img2453,0000
img2454,0000
img2455,Ba3
img2456,Kxb8
img2457,Rfe1
img2458,Kc6
img2459,Kee3
img2460,0000
img2461,g5
img2462,Rxf5
img2463,Kee3
img2464,Rad8
img2465,Rdc8
img2466,axb5
img2467,f6
img2468,0000
img2469,c2
img2470,0000
img2471,0000
img2472,0000+
img2473,b6
img2474,0000
img2475,Bxc4
img2476,Rxe8
img2477,Rxf8
img2478,Bb7
img2479,0000
img2480,0000
img2481,Ne1
img2482,Be4
img2483,0000
img2484,Rxa1
img2485,g5
img2486,Qd8
img2487,0000
img2488,Kh7
img2489,0000
img2490,Kxg2
img2491,Kd4
img2492,Rfe8
img2493,Khh2
img2494,0000
img2495,Rcc5
img2496,Rag1
img2497,Kdc7
img2498,Qxe3
img2499,b4
img2500,c3
img2501,Qa4
img2502,Khg6
img2503,cxd3
img2504,0000
img2505,Kf4
img2506,f3
img2507,Rdc2
img2508,0000
img2509,0000
img2510,0000+
img2511,0000
img2512,Bxb2
img2513,0000
img2514,0000
img2515,0000
img2516,Ng5
img2517,Rxb2
img2518,Kfe1
img2519,0000
img2520,Nxb6
img2521,Bxf3
img2522,Qxd5
img2523,0000
img2524,Rxf3
img2525,Qbb7+
img2526,Nxf6+
img2527,b5
img2528,Kb7
img2529,Rcc7
img2530,Nxd4
img2531,axa3
img2532,fxf3
img2533,Kdc4
img2534,Ng6
img2535,0000
img2536,Nb4
img2537,Kd5
img2538,g5
img2539,gxf5
img2540,Nxh5
img2541,Bb4
img2542,0000
img2543,0000
img2544,Ng3
img2545,0000
img2546,Ng8
img2547,Rea4
img2548,O-O-O
img2549,0000
img2550,Kf7
img2551,0000
img2552,Kff1
img2553,Qxa1
img2554,axb6
img2555,g5
img2556,Bc5+
img2557,Kbc5
img2558,Bg4
img2559,Kxc4
img2560,Kff4
img2561,Nxg2
img2562,Nxc7
img2563,0000+
img2564,Ke5
img2565,0000
img2566,d6
img2567,0000
img2568,c4
img2569,Ng5
img2570,Ked1
img2571,h5
img2572,Rxb4
img2573,Kdc7
img2574,0000
img2575,Nc7
img2576,Kd4
img2577,0000
img2578,0000
img2579,Nxc7
img2580,0000
img2581,0000
img2582,0000
img2583,0000
img2584,axb4
img2585,Kgf7
img2586,0000
img2587,Khh2
img2588,0000
img2589,Kfe1
img2590,0000
img2591,0000
img2592,Kg6
img2593,Rgc1
img2594,0000
img2595,0000
img2596,Ked1
img2597,Kxg4
img2598,c4
img2599,Ree8
img2600,0000+
img2601,g6
img2602,0000
img2603,f3
img2604,Kgf4
img2605,Ba4
img2606,Nf6
img2607,Bd8
img2608,Be5
img2609,Nd4
img2610,0000
img2611,a6
img2612,0000
img2613,0000
img2614,0000
img2615,0000
img2616,0000
img2617,Nd4
img2618,Kdc1
img2619,Kxa4
img2620,0000
img2621,0000
img2622,g6
img2623,0000
img2624,0000
img2625,Kcb1
img2626,0000
img2627,a5
img2628,Bb2
img2629,Nxe4
img2630,Qda8
img2631,0000
img2632,0000
img2633,0000
img2634,fxf3
img2635,Rxc7
img2636,Rff2
img2637,0000
img2638,0000
img2639,Kgh7
img2640,g5
img2641,g6
img2642,Qxd2
img2643,0000
img2644,Qde3
img2645,Raa1
img2646,0000
img2647,Kcb2
img2648,0000
img2649,Ke2
img2650,Kgg5
img2651,Rdd7
img2652,Bd5+
img2653,0000
img2654,Nxd3
img2655,g6
img2656,0000
img2657,0000
img2658,Qxd5
img2659,0000
img2660,Khg2
img2661,Rfg1
img2662,0000
img2663,Red5+
img2664,Be7
img2665,Ne5
img2666,0000
img2667,c4
img2668,axb5
img2669,Rhg3+
img2670,Rfg3
img2671,Kgh1
img2672,Nc4
img2673,0000
img2674,Rae2
img2675,Rbb7
img2676,Kgg7
img2677,Qxf6
img2678,axa3
img2679,Ree7
img2680,a7=Q
img2681,Bxe3
img2682,dxd5
img2683,Rcg1
img2684,0000
img2685,0000
img2686,Raa7+
img2687,Qe4+
img2688,Rea8
img2689,b3
img2690,Kgg1
img2691,0000
img2692,Rgh8
img2693,Kgh8
img2694,0000
img2695,Kf7
img2696,Kb6
img2697,Kdd8
img2698,0000
img2699,0000
img2700,Kdc1
img2701,0000
img2702,Kbb3
img2703,Nxe5
img2704,h5
img2705,0000
img2706,b4
img2707,0000
img2708,Rxf7
img2709,0000
img2710,Rxd8
img2711,fxe3
img2712,Nd3
img2713,0000
img2714,0000
img2715,0000+
img2716,Kff2
img2717,Ked1
img2718,Kff3
img2719,Ke6
img2720,0000
img2721,Rdd4
img2722,fxf6
img2723,Rxc3+
img2724,Qfg3
img2725,Kee8
img2726,f7=Q
img2727,0000
img2728,Rxe1
img2729,0000
img2730,Bxa4
img2731,Rga2
img2732,Kd7
img2733,Khh5
img2734,0000
img2735,c3
img2736,0000
img2737,Kdc2
img2738,Bxc8
img2739,Raa2+
img2740,0000
img2741,0000
img2742,0000
img2743,0000
img2744,0000
img2745,Rfg8
img2746,0000
img2747,Bxe3+
img2748,Qee1
img2749,0000
img2750,Nxb5
img2751,0000
img2752,0000
img2753,0000
img2754,h6
img2755,Kbb7
img2756,0000
img2757,Rbb8+
img2758,Bxd6
img2759,0000
img2760,Qgg5
img2761,0000
img2762,h3
img2763,Qf7+
img2764,0000
img2765,0000
img2766,Rxb1
img2767,Rxe4
img2768,Qf2
img2769,0000
img2770,Rxd5
img2771,0000
img2772,0000
img2773,0000
img2774,0000
img2775,0000
img2776,Qe2
img2777,f4
img2778,d5
img2779,Qee4
img2780,gxf4+
img2781,Rxh3
img2782,0000
img2783,0000
img2784,0000
img2785,Bd5
img2786,0000
img2787,Bd7
img2788,0000
img2789,Kgh7
img2790,dxe4
img2791,Qbb6+
img2792,Qb4
img2793,Qxb5
img2794,0000
img2795,Kg7
img2796,0000
img2797,0000
img2798,0000
img2799,Rcc2
img2800,Kf2
img2801,0000+
img2802,Nxe5
img2803,Kg6
img2804,0000
img2805,Rad8
img2806,0000
img2807,cxc4
img2808,Nxd5
img2809,Kxc5
img2810,0000
img2811,Rxe3
img2812,Ng4
img2813,Kde5
img2814,Nxd4
img2815,0000
img2816,Qdf3
img2817,0000
img2818,0000
img2819,Kcd2
img2820,Nxa1
img2821,0000
img2822,Be6
img2823,Ka4
img2824,0000
img2825,Kfe5
img2826,Rad8
img2827,Rbe1
img2828,0000
img2829,Rxg4
img2830,0000
img2831,0000
img2832,Bc1
img2833,0000
img2834,Rdc1
img2835,0000
img2836,Ke4
img2837,Kee1
img2838,Qa4+
img2839,Rde4+
img2840,f2
img2841,exd6
img2842,0000
img2843,Kbc3
img2844,0000
img2845,Nf3+
img2846,Ke2
img2847,Kb6
img2848,Ne2
img2849,0000
img2850,Kxf4
img2851,0000
img2852,0000
img2853,Kdc8
img2854,Kg3
img2855,0000
img2856,0000
img2857,0000
img2858,Rff6
img2859,Ne5
img2860,0000
img2861,Rdd8
img2862,Khh5
img2863,Kef5
img2864,Kxb3
img2865,Rxa6
img2866,0000
img2867,0000
img2868,Rxe1
img2869,0000
img2870,bxc5
img2871,Na6
img2872,Kd2
img2873,0000
img2874,e5
img2875,d3
img2876,0000
img2877,g6
img2878,c3
img2879,Nb5
img2880,Nxd6
img2881,Ke6
img2882,Kgf7
img2883,Kgf1
img2884,Ke6
img2885,0000
img2886,0000
img2887,0000
img2888,Be1
img2889,Bxc4
img2890,exf5
img2891,Be3
img2892,0000
img2893,Kh1
img2894,h6
img2895,Kxg8
img2896,0000+
img2897,0000
img2898,Kcb8
img2899,f4
img2900,h4
img2901,Ne2
img2902,Bxe6
img2903,b3
img2904,0000
img2905,Rxg4
img2906,Nxd4
img2907,0000
img2908,Kff2
img2909,Khg3
img2910,Ree6
img2911,Rxc3
img2912,Kxf2
img2913,0000
img2914,0000
img2915,0000
img2916,0000
img2917,e6
img2918,a5
img2919,0000
img2920,Kdd4
img2921,Kg5
img2922,0000
img2923,Nxe5
img2924,0000
img2925,0000
img2926,0000
img2927,Kxf5
img2928,Nxe4
img2929,Nc4
img2930,0000+
img2931,Nb5
img2932,0000
img2933,Rxe5
img2934,0000
img2935,Ke2
img2936,cxd5
img2937,Be3
img2938,Raa8+
img2939,Kxe1
img2940,0000
img2941,0000
img2942,0000
img2943,0000
img2944,0000
img2945,Kgf2
img2946,0000
img2947,0000
img2948,Kg6
img2949,Kgf6
img2950,Bd3
img2951,0000
img2952,Rbe8
img2953,0000
img2954,0000
img2955,Bxc2
img2956,Nf3
img2957,0000
img2958,Nf2+
img2959,h5
img2960,g3
img2961,0000
img2962,0000
img2963,Qxh7+
img2964,0000
img2965,0000
img2966,0000
img2967,0000
img2968,0000
img2969,Kg3
img2970,Rxh4
img2971,Rbb7+
img2972,Rdf8
img2973,0000
img2974,Rfe8
img2975,0000
img2976,Nc5
img2977,0000
img2978,0000
img2979,Rhc6
img2980,0000
img2981,Kxe2
img2982,Red1
img2983,Qf3
img2984,0000
img2985,g6
img2986,Bg4
img2987,0000
img2988,bxc6
img2989,fxe3
img2990,0000
img2991,Rxa2+
img2992,Bxb3
img2993,0000
img2994,0000
img2995,0000
img2996,Qxa4
img2997,Rxc1
img2998,Rbb4+
img2999,0000
img3000,Kg6
img3001,Rha1
img3002,h4
img3003,0000
img3004,Kdd2
img3005,0000
img3006,Rcc6
img3007,Red1
img3008,Rdd7
img3009,Nxe5
img3010,Kee1
img3011,0000
img3012,Bd6
img3013,0000
img3014,d6
img3015,Bb7
img3016,0000
img3017,Kg2
img3018,0000
img3019,0000
img3020,0000
img3021,0000
img3022,Kgf5
img3023,Raa3
img3024,Kxd8
img3025,Kxf7
img3026,0000+
img3027,0000
img3028,Rfe8
img3029,Rff7
img3030,Qh4
img3031,Rxd7+
img3032,0000
img3033,Nh7
img3034,0000
img3035,Kgh4
img3036,Kee4
img3037,0000
img3038,b4
img3039,Khh2
img3040,Ked4
img3041,0000
img3042,Rgg8
img3043,Bb2
img3044,Khh7
img3045,0000
img3046,0000
img3047,0000
img3048,Bg4
img3049,Rbb3
img3050,f4
img3051,b2
img3052,Kdc7
img3053,Nf5
img3054,Qxb7
img3055,Ka2
img3056,0000
img3057,Rge8
img3058,Bxh6
img3059,0000
img3060,Rcc1
img3061,0000
img3062,Qxf6
img3063,Bf3
img3064,0000
img3065,Rxe3
img3066,fxe4
img3067,Kxe1
img3068,0000
img3069,Rfd1
img3070,Kh6
img3071,0000
img3072,0000
img3073,0000
img3074,h4
img3075,0000
img3076,0000
img3077,Rcc6
img3078,Nh5+
img3079,Kfg1
img3080,Kee6
img3081,Rxg3
img3082,0000
img3083,0000
img3084,Qxg5
img3085,0000
img3086,0000
img3087,0000+
img3088,Bxe6
img3089,Kb4
img3090,0000
img3091,Nh7
img3092,0000
img3093,axa3
img3094,0000
img3095,0000
img3096,Nf3
img3097,0000
img3098,Rdc8
img3099,Nh7
img3100,0000
img3101,Kfg1
img3102,0000
img3103,0000
img3104,Rbb1
img3105,0000
img3106,Qxe2
img3107,Kgf8
img3108,0000
img3109,Kh2
img3110,Ne5
img3111,Kxa4
img3112,Kdd5
img3113,Raa2
img3114,0000
img3115,Rxg2
img3116,0000
img3117,hxg6
img3118,Bc6
img3119,0000
img3120,Kxh5
img3121,0000
img3122,0000
img3123,Rgg6+
img3124,hxg6
img3125,gxf6
img3126,Qdc1
img3127,Raf2
img3128,b5
img3129,0000
img3130,Raa4
img3131,0000
img3132,Kxf7
img3133,0000
img3134,Qh7
img3135,0000
img3136,0000+
img3137,Ne7
img3138,Reh1
img3139,0000
img3140,0000
img3141,Rxe5
img3142,0000
img3143,Rxe8+
img3144,0000
img3145,Qdg3
img3146,Qxa3
img3147,Nc3
img3148,0000
img3149,gxf5
img3150,Qbb7
img3151,0000
img3152,0000
img3153,0000
img3154,Kdc7
img3155,0000
img3156,0000
img3157,0000
img3158,0000
img3159,Ked8
img3160,Kf7
img3161,0000
img3162,dxc7
img3163,c5
img3164,bxb3
img3165,0000
img3166,0000
img3167,0000
img3168,Bxc5
img3169,0000
img3170,Ree4
img3171,0000
img3172,Rxb7
img3173,Qd1
img3174,Be6
img3175,Qc7
img3176,Red1
img3177,0000
img3178,Kb5
img3179,0000
img3180,Rxf6
img3181,Nf4
img3182,0000
img3183,0000+
img3184,Nxd5
img3185,Qe8
img3186,Nc3
img3187,0000
img3188,f6=Q
img3189,0000
img3190,Ree8+
img3191,0000
img3192,Kfg3
img3193,g4
img3194,0000
img3195,Bd7+
img3196,Kxd5
img3197,Rfb8
img3198,Nd6+
img3199,dxe4
img3200,Kfg2
img3201,0000
img3202,Bxg7
img3203,Kff3
img3204,0000
img3205,Ng4
img3206,0000
img3207,Kd7
img3208,fxf4
img3209,hxg3
img3210,Rxe2+
img3211,Rdd7
img3212,Bd1
img3213,Raa6
img3214,0000+
img3215,Qde2
img3216,0000
img3217,0000
img3218,Kxe5
img3219,b4
img3220,Kcc1
img3221,0000
img3222,Khh6
img3223,Rad1
img3224,0000
img3225,Rae8
img3226,Bxe7
img3227,O-O
img3228,0000
img3229,0000
img3230,0000
img3231,Bxh6+
img3232,Reg1
img3233,Kxe5
img3234,0000
img3235,Qde8+
img3236,0000
img3237,Ng5
img3238,Rff2
img3239,Rcg4+
img3240,0000
img3241,0000
img3242,0000
img3243,0000
img3244,Kg6
img3245,Rbb8
img3246,b5
img3247,Nxf6
img3248,Be7
img3249,0000
img3250,g6=Q
img3251,0000
img3252,Rxa7
img3253,Raa6
img3254,Kee7
img3255,Rdb1
img3256,0000
img3257,Bb2
img3258,Bxe5
img3259,0000
img3260,0000
img3261,Kxf7
img3262,Khh3
img3263,Rxc7
img3264,Kde7
img3265,0000
img3266,Qb3+
img3267,0000
img3268,0000
img3269,Qf5+
img3270,0000
img3271,0000
img3272,Bxd4
img3273,Kgf6
img3274,0000
img3275,Rff7
img3276,0000
img3277,Ree1
img3278,Kff1
img3279,Be7
img3280,Ba4
img3281,Bxh7
img3282,0000
img3283,Bxg6
img3284,0000
img3285,0000
img3286,0000
img3287,Qc7
img3288,Qc7
img3289,0000
img3290,g5
img3291,Rbb1
img3292,0000
img3293,Kxc8
img3294,0000
img3295,a4
img3296,Be7
img3297,fxe5
img3298,0000
img3299,0000
img3300,0000
img3301,Qdf6
img3302,Bb7
img3303,0000+
img3304,cxc3
img3305,0000
img3306,Rgc1
img3307,0000
img3308,Ke7
img3309,Rfh8+
img3310,0000
img3311,Qxg2
img3312,0000
img3313,Rxd6
img3314,dxe4
img3315,0000
img3316,Qdd7
img3317,0000
img3318,Qg5
img3319,Nxa6
img3320,0000
img3321,Kxe8
img3322,Kfg1
img3323,0000
img3324,e6
img3325,Nxb5
img3326,Nc4
img3327,Kh3
img3328,Reg3
img3329,e5
img3330,hxg4
img3331,0000
img3332,Qxc2
img3333,Bxc5+
img3334,Qeg7
img3335,Rdd7
img3336,Rxe2
img3337,0000
img3338,0000
img3339,h3
img3340,0000
img3341,0000
img3342,0000
img3343,Kdd8
img3344,Rcc7
img3345,Rbc2+
img3346,Red1
img3347,fxe3
img3348,0000
img3349,0000
img3350,0000
img3351,b5
img3352,0000
img3353,0000
img3354,0000
img3355,0000
img3356,0000
img3357,c5
img3358,Kdc1
img3359,0000
img3360,Kdd4
img3361,Qxa2
img3362,0000
img3363,Rdd2
img3364,Qdd8
img3365,0000
img3366,Bd1
img3367,0000
img3368,Bc8
img3369,f5
img3370,0000
img3371,Qxe2
img3372,0000
img3373,Kf8
img3374,0000
img3375,0000
img3376,Kff6
img3377,0000
img3378,Kf2
img3379,0000
img3380,0000
img3381,0000
img3382,Kgh8
img3383,Ne4
img3384,Rdd6
img3385,Nb4
img3386,Kb4
img3387,Nb3
img3388,bxc6
img3389,0000
img3390,Be7
img3391,0000
img3392,0000
img3393,Nxd5
img3394,0000
img3395,Nf6
img3396,a5
img3397,Ke7
img3398,O-O
img3399,Qee7
img3400,hxg6
img3401,Rad1
img3402,0000+
img3403,0000
img3404,Ke2
img3405,0000
img3406,0000
img3407,Qg5
img3408,Rdd1+
img3409,0000
img3410,h4
img3411,O-O
img3412,Bxc3
img3413,a6
img3414,Ree3
img3415,Nb6
img3416,0000
img3417,0000
img3418,0000+
img3419,Qxh7
img3420,Kxc8
img3421,Qee5
img3422,Rff3
img3423,Rhh7
img3424,0000
img3425,axb4
img3426,Qa5
img3427,dxe5
img3428,Ba7
img3429,Nf4
img3430,Qxd4
img3431,Kba2
img3432,Rxg7
img3433,h6
